11501621,02/04/2015 18:53,[RMS] Burglary,1113 DELWOOD AV  VALLEJO CA 94591,
11411572,09/22/2014 19:23,[RMS] Burglary,925 OHIO ST  VALLEJO CA 94590,Place: HOUSE NOT CHECKED
11414324,09/22/2014 16:48,[RMS] Burglary,601 HILTON AV  VALLEJO CA 94591,
11411553,09/22/2014 13:31,[RMS] Burglary,516 SHELDON AVENUE  VALLEJO CA 94591,
11411548,09/22/2014 12:27,[RMS] Burglary,1825 SPRINGS ROAD  VALLEJO CA 94591,Place: HAPPY TAILS THRIFT STORE
11411519,09/22/2014 01:35,[RMS] Burglary,2154 SPRINGS RD  VALLEJO CA 94591,
11411491,09/21/2014 03:59,[RMS] Burglary,210 LOCUST DR  VALLEJO CA 94591,Place: CHURCH ON THE HILL
11411483,09/20/2014 23:33,[RMS] Burglary,100 CARDINAL LN  VALLEJO CA 94589,
11411451,09/20/2014 08:37,[RMS] Burglary,1332 LINCOLN RD E  VALLEJO CA 94591,Place: PACIFIC PIZZA
11411448,09/20/2014 02:33,[RMS] Attempted Burglary-Felony,3288 SONOMA BL  VALLEJO CA 94590,Place: BUTTERCUP GRILL AND BAR
11411528,09/19/2014 14:38,[RMS] Attempted Burglary-Felony,3288 SONOMA BL  VALLEJO CA 94590,Place: BUTTERCUP GRILL AND BAR
11411529,09/19/2014 14:13,[RMS] Burglary,485 MARE ISLAND WY  VALLEJO CA 94590,Place: VALLEJO YACHT CLUB
11411530,09/19/2014 13:13,[RMS] Burglary,431 STINSON ST  VALLEJO CA 94591,
11411415,09/19/2014 09:21,[RMS] Burglary,249 RIVERVIEW DR  VALLEJO CA 94589,
11411409,09/19/2014 07:59,[RMS] Attempted Burglary-Felony,400 POMONA AV  VALLEJO CA 94589,Place: @ATTEMPT
11411414,09/19/2014 07:57,[RMS] Burglary,1121 JACK LONDON DR  VALLEJO CA 94589,Place: CARINO RESIDENCE
11411413,09/19/2014 07:54,[RMS] Burglary,1606 OAKWOOD AV  VALLEJO CA 94591,Place: ODERO RESIDENCE
11411406,09/19/2014 03:44,[RMS] Attempted Burglary-Felony,1926 FLORIDA ST  VALLEJO CA 94590,
11411480,09/18/2014 19:23,[RMS] Burglary,101 JAMES RIVER RD  VALLEJO CA 94591,
11411339,09/17/2014 18:41,[RMS] Burglary,1683 VALLE VISTA AV  VALLEJO CA 94589,
11411306,09/17/2014 09:46,[RMS] Burglary,177 MEADOWS DR  VALLEJO CA 94589,
11411359,09/16/2014 20:09,[RMS] Burglary,425 WATERVIEW TER  VALLEJO CA 94591,
11411358,09/16/2014 19:55,[RMS] Burglary,2630 TENNESSEE ST  VALLEJO CA 94591,
11411281,09/16/2014 17:48,[RMS] Burglary,3206 TENNESSEE ST  VALLEJO CA 94591,
11411278,09/15/2014 16:39,[RMS] Burglary,946 HEARTWOOD AV  VALLEJO CA 94591,
11411181,09/15/2014 11:58,[RMS] Burglary,122 CRESCENT CT  VALLEJO CA 94591,
11411162,09/15/2014 08:31,[RMS] Burglary,268 WINDSOR WY  VALLEJO CA 94591,Place: MCDOWELL RESIDENCE
11411135,09/14/2014 17:35,[RMS] Burglary,735 GEORGIA ST  VALLEJO CA 94590,Place: HIGUERA APARTMENTS
11411253,09/14/2014 13:28,[RMS] Burglary,750 POPE DR  VALLEJO CA 94591,
11411099,09/13/2014 10:27,[RMS] Attempted Burglary-Felony,165 PLAZA DR  VALLEJO CA 94591,Place: T MOBILE/ATTEMPT 459
11411098,09/13/2014 06:21,[RMS] Burglary,165 PLAZA DR  VALLEJO CA 94591,Place: @ELITE WIRELESS
11411091,09/13/2014 01:33,[RMS] Attempted Burglary-Felony,1920 ILLINOIS ST  VALLEJO CA 94590,Place: CURTOLA RESIDENCE
11411156,09/12/2014 23:51,[RMS] Attempted Burglary-Felony,627 PIERCE ST  VALLEJO CA 94590,
11411075,09/12/2014 14:16,[RMS] Burglary,1300 E LINCOLN RD # 19  VALLEJO CA 94591,Place: @POSS 459
11411069,09/12/2014 12:17,[RMS] Burglary,124 COLT CT  VALLEJO CA 94590,Place: FABILLARAN RESIDENCE
11411153,09/12/2014 12:10,[RMS] Burglary,407 LOUISIANA ST  VALLEJO CA 94590,
11411061,09/12/2014 05:34,[RMS] Burglary,1455 ENTERPRISE ST  VALLEJO CA 94589,
11411136,09/11/2014 16:07,[RMS] Burglary,118 LA MONTANITA CT  VALLEJO CA 94589,
11411007,09/11/2014 11:14,[RMS] Attempted Burglary-Felony,407 JADE CIR  VALLEJO CA 94590,
11410997,09/11/2014 09:00,[RMS] Burglary,314 ALABAMA ST  VALLEJO CA 94590,Place: PETER BA PAPPAS CONST
11410995,09/11/2014 00:08,[RMS] Burglary,615 VERVAIS AV  VALLEJO CA 94591,Place: 459?
11410977,09/10/2014 14:44,[RMS] Burglary,200 SEA MIST DR  VALLEJO CA 94591,
11410966,09/10/2014 14:07,[RMS] Burglary,1000 PUEBLO WAY  VALLEJO CA 94591,Place: HOUSE
11410955,09/10/2014 13:19,[RMS] Burglary,738 INDIANA ST  VALLEJO CA 94590,
11410915,09/09/2014 20:17,[RMS] Burglary,133 CANDY DR  VALLEJO CA 94589,
11410842,09/08/2014 16:45,[RMS] Burglary,535 TREGASKIS AV  VALLEJO CA 94591,
11410841,09/08/2014 16:14,[RMS] Burglary,1066 MAPLE AV  VALLEJO CA 94591,
11411229,09/08/2014 14:22,[RMS] Burglary,1319 NAPA ST  VALLEJO CA 94590,
11411067,09/08/2014 12:08,[RMS] Burglary,2306 ALAMEDA ST  VALLEJO CA 94590,
11410871,09/08/2014 10:59,[RMS] Burglary,1931 GEORGIA ST  VALLEJO CA 94590,
11410798,09/07/2014 22:46,[RMS] Burglary,1455 ENTERPRISE ST  VALLEJO CA 94589,Place: MOTEL SIX
11410778,09/07/2014 09:24,[RMS] Burglary,1407 DEVLIN DR  VALLEJO CA 94591,
11410781,09/06/2014 11:11,[RMS] Burglary,529 NEBRASKA ST  VALLEJO CA 94590,Place: HOUSE
11411227,09/06/2014 09:58,[RMS] Burglary,143 SUNRISE WY  VALLEJO CA 94591,
11410723,09/05/2014 19:03,[RMS] Burglary,327 FLORIDA ST  VALLEJO CA 94590,
11410885,09/05/2014 15:54,[RMS] Burglary,4311 SONOMA BL  VALLEJO CA 94589,Place: AAAA RENT A SPACE
11411017,09/05/2014 14:06,[RMS] Burglary,4311 SONOMA BL  VALLEJO CA 94589,Place: AAAA RENT A SPACE
11410782,09/05/2014 11:59,[RMS] Burglary,114 NEBRASKA ST  VALLEJO CA 94590,
11410699,09/05/2014 03:17,[RMS] Burglary,4311 SONOMA BL  VALLEJO CA 94589,Place: AAAA RENT A SPACE
11410683,09/04/2014 19:48,[RMS] Burglary,154 LIPPIZAN DR  VALLEJO CA 94591,
11410939,09/04/2014 16:17,[RMS] Burglary,265 MINI DR  VALLEJO CA 94589,Place: PUBLIC STORAGE
11411025,09/04/2014 14:58,[RMS] Burglary,919 GEORGIA ST  VALLEJO CA 94590,Place: AURA PROPERTY MANAGEMENT
11410626,09/03/2014 20:31,[RMS] Burglary,401 FLEMING AVE E  VALLEJO CA 94591,
11410829,09/03/2014 17:44,[RMS] Burglary,265 TOLEDO CT  VALLEJO CA 94591,
11410616,09/03/2014 16:37,[RMS] Burglary,1009 EASTWOOD ST  VALLEJO CA 94591,
11410608,09/03/2014 15:49,[RMS] Burglary,108 TERRYBROOK LN  VALLEJO CA 94591,
11410580,09/03/2014 08:52,[RMS] Attempted Burglary-Felony,355 HANNIGAN WAY  VALLEJO CA 94589,Place: @ATTEMPT ONLY 10 AGO
11410963,09/01/2014 15:15,[RMS] Burglary,4311 SONOMA BL  VALLEJO CA 94589,Place: AAAA RENT A SPACE
11410900,09/01/2014 15:13,[RMS] Burglary,4311 SONOMA BL  VALLEJO CA 94589,Place: AAAA RENT A SPACE
11413234,09/01/2014 15:00,[RMS] Burglary,4311 SONOMA BL  VALLEJO CA 94589,Place: AAAA RENT A SPACE
11413323,09/01/2014 14:01,[RMS] Burglary,4311 SONOMA BL  VALLEJO CA 94589,Place: AAAA RENT A SPACE
11410499,09/01/2014 11:44,[RMS] Burglary,1141 MAPLE AV  VALLEJO CA 94591,Place: SAYSON RESIDENCE
11411239,09/01/2014 06:40,[RMS] Burglary,467 JORDAN ST  VALLEJO CA 94591,
11410493,08/31/2014 07:16,[RMS] Burglary,442 REIS AVE.  VALLEJO CA 94591,
11410466,08/31/2014 02:41,[RMS] Burglary,415 LEMON ST  VALLEJO CA 94590,
11410651,08/30/2014 16:59,[RMS] Burglary,828 MODOC ST  VALLEJO CA 94591,
11410474,08/30/2014 12:01,[RMS] Burglary,280 POWER DR  VALLEJO CA 94589,Place: BALAGTAS RESIDENCE
11410874,08/29/2014 21:23,[RMS] Burglary,400 EBBETTS PASS RD  VALLEJO CA 94589,Place: MEADOWS APARTMENTS
11410386,08/29/2014 08:26,[RMS] Burglary,611 SOLANO AVE  VALLEJO CA 94590,Place: @IFO VPD
11410384,08/29/2014 08:01,[RMS] Attempted Burglary-Felony,3508 HEADWATER DR  VALLEJO CA 94591,
11410344,08/28/2014 11:13,[RMS] Burglary,621 HICHBORN ST  VALLEJO CA 94590,
11410392,08/28/2014 09:08,[RMS] Burglary,3624 SONOMA BL  VALLEJO CA 94590,Place: PHO 1 NOODLE HOUSE
11410319,08/27/2014 22:53,[RMS] Burglary,118 LA MONTANITA CT  VALLEJO CA 94589,
11412353,08/27/2014 15:40,[RMS] Burglary,222 COUCH ST  VALLEJO CA 94590,Place: METRO SELF STORAGE
11410256,08/26/2014 18:23,[RMS] Burglary,153 HOGAN AV  VALLEJO CA 94589,Place: 30 AGO
11410578,08/26/2014 16:46,[RMS] Burglary,1203 SPYGLASS PKWY  VALLEJO CA 94591,
11410545,08/26/2014 13:57,[RMS] Burglary,1080 MAGAZINE ST  VALLEJO CA 94591,Place: VALLEJO SELF STORAGE
11410436,08/26/2014 09:35,[RMS] Burglary,124 FARRAGUT AV  VALLEJO CA 94590,Place: EDGEWATER APARTMENTS
11410331,08/26/2014 08:24,[RMS] Burglary,112 FRANKLIN ST  VALLEJO CA 94591,
11410206,08/26/2014 05:17,[RMS] Burglary,170 ROBLES WY  VALLEJO CA 94591,Place: @SUBWAY
11410205,08/26/2014 05:03,[RMS] Burglary,2089 SOLANO AV  VALLEJO CA 94590,Place: SUBWAY
11410194,08/25/2014 20:24,[RMS] Burglary,42 SPRINGSTOWNE CENTER  VALLEJO CA 94591,Place: NINETY NINE CENT STORE
11410191,08/25/2014 18:29,[RMS] Burglary,153 ASH ST  VALLEJO CA 94589,
11410190,08/25/2014 15:45,[RMS] Burglary,1190 ADMIRAL CALLAGHAN LN  VALLEJO CA 94591,Place: KOHLS
11410167,08/25/2014 13:42,[RMS] Burglary,1020 STERLING ST  VALLEJO CA 94591,Place: G A F TAX SERVICES
11410146,08/24/2014 23:57,[RMS] Burglary,5184 SONOMA BL  VALLEJO CA 94589,Place: FOOD 4 LESS
11500470,08/24/2014 16:03,[RMS] Burglary,433 LOUISIANA ST  VALLEJO CA 94590,
11410889,08/24/2014 12:10,[RMS] Burglary,1207 CORONEL AV  VALLEJO CA 94591,
11410643,08/24/2014 11:45,[RMS] Burglary,105 RIDGEWOOD CT  VALLEJO CA 94591,
11410126,08/24/2014 07:32,[RMS] Burglary,200 COMMERCIAL ST  VALLEJO CA 94589,Place: COMMUNITY PLAYGROUND
11410162,08/23/2014 16:30,[RMS] Burglary,808 SACRAMENTO ST  VALLEJO CA 94590,
11410096,08/23/2014 14:15,[RMS] Burglary,745 KENTUCKY ST  VALLEJO CA 94590,
11410095,08/23/2014 13:17,[RMS] Burglary,21 LAUREL ST  VALLEJO CA 94591,Place: J D SPECIAL EVENTS
11410127,08/23/2014 08:08,[RMS] Burglary,785 WALNUT AV  VALLEJO CA 94592,Place: MARE ISLAND SPORTS CENTER
11410088,08/23/2014 04:09,[RMS] Burglary,2580 SPRINGS RD  VALLEJO CA 94591,Place: SEVEN ELEVEN
11410216,08/22/2014 16:38,[RMS] Burglary,825 LOUISIANA ST  VALLEJO CA 94590,
11410073,08/22/2014 15:30,[RMS] Burglary,502 MCLANE ST  VALLEJO CA 94590,
11410071,08/22/2014 14:36,[RMS] Burglary,1815 MINI DR  VALLEJO CA 94589,
11410066,08/22/2014 12:49,[RMS] Burglary,911 6TH ST  VALLEJO CA 94590,Place: HOUSE
11410061,08/22/2014 09:45,[RMS] Burglary,123 BYERLY CT  VALLEJO CA 94591,Place: RESIDENCE
11410060,08/22/2014 09:12,[RMS] Attempted Burglary-Felony,355 MEADOWS DR  VALLEJO CA 94589,Place: @ATT
11410892,08/21/2014 09:19,[RMS] Burglary,449 CARTER ST  VALLEJO CA 94590,
11410004,08/20/2014 18:31,[RMS] Burglary,597 SANDY BEACH RD  VALLEJO CA 94590,Place: MOTEL 6
11409996,08/20/2014 16:11,[RMS] Burglary,205 BENICIA RD  VALLEJO CA 94590,
11409986,08/20/2014 12:14,[RMS] Burglary,1815 GEORGIA ST  VALLEJO CA 94590,
11409981,08/20/2014 09:52,[RMS] Burglary,5184 SONOMA BL  VALLEJO CA 94589,Place: FOOD 4 LESS
11409948,08/20/2014 06:12,[RMS] Burglary,211 LINCOLN RD W  VALLEJO CA 94590,Place: MOTEL 7
11409943,08/20/2014 01:27,[RMS] Burglary,558 HENRY ST  VALLEJO CA 94591,
11409935,08/19/2014 20:54,[RMS] Burglary,144 MORNINGSIDE AV  VALLEJO CA 94590,
11409908,08/19/2014 13:27,[RMS] Burglary,101 SEAWALL COURT  VALLEJO CA 94591,
11409945,08/19/2014 03:00,[RMS] Burglary,446 LINCOLN RD E  VALLEJO CA 94591,Place: BAYS INN
11409883,08/19/2014 01:29,[RMS] Attempted Burglary-Felony,447 ARKANSAS ST  VALLEJO CA 94590,Place: @ATTEMPT
11409884,08/19/2014 00:42,[RMS] Burglary,621 HICHBORN ST  VALLEJO CA 94590,
11409873,08/18/2014 18:58,[RMS] Burglary,198 PLAZA DR  VALLEJO CA 94591,Place: COSTCO
11409870,08/18/2014 11:56,[RMS] Burglary,1901 GEORGIA ST  VALLEJO CA 94590,Place: JUDDS WINDOW CLEANING
11409856,08/18/2014 11:15,[RMS] Burglary,1190 ADMIRAL CALLAGHAN LN  VALLEJO CA 94591,Place: KOHLS
11409825,08/18/2014 03:21,[RMS] Burglary,928 ADMIRAL CALLAGHAN LN  VALLEJO CA 94591,Place: SALLIE BEAUTY
11409826,08/18/2014 03:09,[RMS] Burglary,1901 GEORGIA ST  VALLEJO CA 94590,Place: JUDD RESIDENCE
11409809,08/17/2014 18:05,[RMS] Burglary,150 GLEN COVE MARINA RD E  VALLEJO CA 94591,Place: SERENITY LAWRENCE STUDIOS
11409815,08/17/2014 17:51,[RMS] Burglary,495 FLEMING AVE E  VALLEJO CA 94591,
11409804,08/17/2014 14:32,[RMS] Burglary,141 KATHY ELLEN DR  VALLEJO CA 94591,
11410500,08/17/2014 12:29,[RMS] Burglary,1324 SUTTER ST  VALLEJO CA 94590,Place: HOUSE
11409839,08/17/2014 10:11,[RMS] Burglary,707 INDIANA ST  VALLEJO CA 94590,Place: HOUSE
11409933,08/16/2014 20:53,[RMS] Burglary,816 COLUSA ST  VALLEJO CA 94590,
11409772,08/16/2014 20:09,[RMS] Burglary,1401 BEACH ST  VALLEJO CA 94590,Place: @SPANISH SPEAKING
11409862,08/16/2014 19:27,[RMS] Burglary,222 COUCH ST  VALLEJO CA 94590,Place: METRO SELF STORAGE
11409801,08/16/2014 11:56,[RMS] Burglary,2851 REDWOOD PKWY  VALLEJO CA 94591,Place: @459
11409798,08/16/2014 11:19,[RMS] Burglary,104 MOUNTAIN VIEW AV  VALLEJO CA 94590,Place: 10851
11409754,08/16/2014 03:32,[RMS] Burglary,446 LINCOLN RD E  VALLEJO CA 94591,Place: BAYS INN
11409761,08/15/2014 09:26,[RMS] Burglary,140 JOANN CT  VALLEJO CA 94589,
11409702,08/14/2014 17:20,[RMS] Burglary,116 BIDWELL WY  VALLEJO CA 94589,"Place: MORATAYA\'S LANDSCAPING"
11409686,08/14/2014 14:17,[RMS] Attempted Burglary-Felony,248 VALLE VISTA AV  VALLEJO CA 94590,
11409666,08/13/2014 17:58,[RMS] Burglary,1146 OHIO ST  VALLEJO CA 94590,
11409649,08/12/2014 20:26,[RMS] Burglary,1900 ASCOT PKY  VALLEJO CA 94591,Place: E R C JANITORIAL SERVICES
11409620,08/12/2014 18:07,[RMS] Burglary,120 EL MONTE AV  VALLEJO CA 94591,
11409613,08/12/2014 17:39,[RMS] Burglary,4407 GEORGIA ST  VALLEJO CA 94591,
11409563,08/12/2014 09:15,[RMS] Burglary,"480 REDWOOD ST #33,34,35  VALLEJO CA 94590",Place: MERCURY PHARMACY
11409558,08/12/2014 02:51,[RMS] Burglary,918 ADMIRAL CALLAGHAN LN  VALLEJO CA 94591,Place: @RADIO SHACK
11409626,08/12/2014 01:12,[RMS] Burglary,101 PELICAN DR  VALLEJO CA 94589,
11409600,08/11/2014 21:22,[RMS] Burglary,272 VOYAGER DR  VALLEJO CA 94590,Place: C HARVEY ENTERPRISES
11409688,08/11/2014 20:19,[RMS] Burglary,4311 SONOMA BL  VALLEJO CA 94589,Place: AAAA RENT A SPACE
11409551,08/11/2014 20:14,[RMS] Attempted Burglary-Felony,5400 LA SALLE WY  VALLEJO CA 94591,Place: @ ATTEMPT
11409524,08/11/2014 11:11,[RMS] Burglary,207 VALENCIA ST  VALLEJO CA 94591,
11409531,08/11/2014 11:07,[RMS] Burglary,208 ARAGON ST  VALLEJO CA 94591,
11409508,08/10/2014 17:02,[RMS] Burglary,1206 CORONEL AV  VALLEJO CA 94591,
11409541,08/10/2014 16:25,[RMS] Burglary,208 SPRINGS RD  VALLEJO CA 94590,Place: HOUSE
11409503,08/10/2014 11:01,[RMS] Burglary,336 ALHAMBRA AVE  VALLEJO CA 94591,
11409487,08/09/2014 20:28,[RMS] Burglary,139 CLAREMONT AV  VALLEJO CA 94590,
11409548,08/09/2014 19:20,[RMS] Burglary,108 TERRYBROOK CT  VALLEJO CA 94591,
11409578,08/09/2014 17:31,[RMS] Burglary,6279 PEBBLE BEACH DR  VALLEJO CA 94591,
11409572,08/08/2014 16:26,[RMS] Burglary,801 HEARTWOOD AV  VALLEJO CA 94591,Place: CUNNINGHAM POOL
11409692,08/08/2014 15:54,[RMS] Burglary,707 HEARTWOOD AV  VALLEJO CA 94591,Place: GVRD KIDS CLUB
11409439,08/08/2014 14:42,[RMS] Burglary,7243 SEAGLASS DR  VALLEJO CA 94591,
11409437,08/08/2014 13:22,[RMS] Burglary,2813 REDWOOD PW  VALLEJO CA,Place: FRAUD//LITTLE CAESARS
11409418,08/07/2014 16:44,[RMS] Burglary,165 GREGORY LN  VALLEJO CA 94591,
11409433,08/07/2014 05:41,[RMS] Burglary,655 COLUMBUS PKY  VALLEJO CA 94591,Place: VALLEJO GOLF CLUB BLUE ROCK
11409384,08/07/2014 04:19,[RMS] Attempted Burglary-Felony,135 CAROLINA ST  VALLEJO CA 94590,Place: MARINA HEIGHTS APTS
11409385,08/07/2014 04:00,[RMS] Burglary,332 WINCHESTER ST  VALLEJO CA 94590,Place: @HARVEST RESIDENCE
11409383,08/07/2014 03:30,[RMS] Burglary,198 PLAZA DR  VALLEJO CA 94591,Place: COSTCO
11409562,08/05/2014 07:34,[RMS] Burglary,231 TROTTER DRIVE  VALLEJO CA 94591,Place: POSS 459/DOOR KICK
11409339,08/05/2014 01:37,[RMS] Burglary,754 ADMIRAL CALLAGHAN LN  VALLEJO CA 94591,Place: ALLIED CASH ADVANCE
11410031,08/04/2014 19:29,[RMS] Burglary,105 RIDGEWOOD CT  VALLEJO CA 94591,
11409273,08/04/2014 17:23,[RMS] Burglary,268 WINDSOR WY  VALLEJO CA 94591,Place: HOUSE
11409259,08/04/2014 13:12,[RMS] Burglary,1121 LOYOLA WY  VALLEJO CA 94589,
11409350,08/04/2014 11:11,[RMS] Burglary,101 WINDJAMMER DR  VALLEJO CA 94591,
11409243,08/04/2014 10:20,[RMS] Burglary,1115 LOYOLA WY  VALLEJO CA 94589,
11409432,08/03/2014 07:53,[RMS] Burglary,1900 OHIO ST  VALLEJO CA 94590,
11409182,08/01/2014 22:33,[RMS] Burglary,392 ALHAMBRA AVE  VALLEJO CA 94591,
11409172,08/01/2014 17:13,[RMS] Burglary,1048 5TH ST  VALLEJO CA 94590,
11409153,08/01/2014 03:49,[RMS] Burglary,165 PLAZA DR  VALLEJO CA 94591,Place: ELITE WIRELESS GROUP
